Tue Oct 20 20:09:40 2020,20,70,256.417281826917,67.13887187457084,nan
Tue Oct 20 20:10:40 2020,20,70,261.4457997780068,67.13887187457084,nan
Tue Oct 20 20:11:40 2020,nan,nan,266.61680807883835,66.87600836163881,nan
Tue Oct 20 20:12:40 2020,20,70,261.4457997780068,66.87600836163881,nan
Tue Oct 20 20:13:40 2020,20,71,261.4457997780068,66.6131448487068,nan
Tue Oct 20 20:14:40 2020,20,70,258.91405168837235,67.13887187457084,nan
Tue Oct 20 20:15:40 2020,20,70,260.17551374492024,66.35028133577477,nan
Tue Oct 20 20:16:41 2020,nan,nan,258.91405168837235,66.6131448487068,nan
Tue Oct 20 20:17:41 2020,20,70,255.18181738057496,66.87600836163881,nan
Tue Oct 20 20:18:41 2020,20,70,260.17551374492024,66.87600836163881,nan
Tue Oct 20 20:19:41 2020,20,70,262.72499032352295,66.87600836163881,nan
Tue Oct 20 20:20:41 2020,20,70,261.4457997780068,66.6131448487068,nan
Tue Oct 20 20:21:41 2020,20,70,258.91405168837235,66.6131448487068,nan
Tue Oct 20 20:22:41 2020,20,70,258.91405168837235,66.87600836163881,nan
Tue Oct 20 20:23:42 2020,20,70,257.661333967951,66.6131448487068,nan
Tue Oct 20 20:24:42 2020,20,70,262.72499032352295,66.87600836163881,nan
Tue Oct 20 20:25:42 2020,20,70,262.72499032352295,66.87600836163881,nan
Tue Oct 20 20:26:42 2020,nan,nan,261.4457997780068,66.6131448487068,nan
Tue Oct 20 20:27:42 2020,20,70,264.01316682482843,66.87600836163881,nan
Tue Oct 20 20:28:42 2020,nan,nan,261.4457997780068,66.6131448487068,nan
Tue Oct 20 20:29:42 2020,20,70,256.417281826917,66.87600836163881,nan
Tue Oct 20 20:30:43 2020,20,70,261.4457997780068,66.6131448487068,nan
Tue Oct 20 20:31:43 2020,20,70,258.91405168837235,66.6131448487068,nan
Tue Oct 20 20:32:43 2020,nan,nan,261.4457997780068,66.6131448487068,nan
Tue Oct 20 20:33:43 2020,20,70,261.4457997780068,66.87600836163881,nan
Tue Oct 20 20:34:43 2020,20,70,256.417281826917,66.6131448487068,nan
Tue Oct 20 20:35:43 2020,20,70,261.4457997780068,66.35028133577477,nan
Tue Oct 20 20:36:43 2020,20,70,260.17551374492024,66.6131448487068,nan
Tue Oct 20 20:37:44 2020,20,70,262.72499032352295,66.87600836163881,nan
Tue Oct 20 20:38:44 2020,20,70,257.661333967951,67.40173538750287,nan
Tue Oct 20 20:39:44 2020,20,70,255.18181738057496,66.6131448487068,nan
Tue Oct 20 20:40:44 2020,20,70,261.4457997780068,66.87600836163881,nan
Tue Oct 20 20:41:44 2020,20,70,264.01316682482843,67.66459890043487,nan
Tue Oct 20 20:42:44 2020,20,70,258.91405168837235,67.40173538750287,nan
Tue Oct 20 20:43:44 2020,20,70,258.91405168837235,66.6131448487068,nan
Tue Oct 20 20:44:45 2020,20,70,261.4457997780068,66.6131448487068,nan
Tue Oct 20 20:45:45 2020,20,70,260.17551374492024,66.6131448487068,nan
Tue Oct 20 20:46:45 2020,20,70,258.91405168837235,66.87600836163881,nan
Tue Oct 20 20:47:45 2020,20,70,258.91405168837235,67.40173538750287,nan
Tue Oct 20 20:48:45 2020,nan,nan,260.17551374492024,66.87600836163881,nan
Tue Oct 20 20:49:45 2020,20,70,256.417281826917,66.87600836163881,nan
Tue Oct 20 20:50:45 2020,20,70,257.661333967951,66.87600836163881,nan
Tue Oct 20 20:51:46 2020,20,69,256.417281826917,66.87600836163881,nan
Tue Oct 20 20:52:46 2020,20,70,258.91405168837235,66.6131448487068,nan
Tue Oct 20 20:53:46 2020,20,70,262.72499032352295,66.87600836163881,nan
Tue Oct 20 20:54:46 2020,20,70,261.4457997780068,67.13887187457084,nan
Tue Oct 20 20:55:46 2020,20,70,262.72499032352295,66.87600836163881,nan
Tue Oct 20 20:56:46 2020,20,70,261.4457997780068,66.87600836163881,nan
Tue Oct 20 20:57:46 2020,nan,nan,260.17551374492024,66.35028133577477,nan
Tue Oct 20 20:58:47 2020,20,70,256.417281826917,66.6131448487068,nan
Tue Oct 20 20:59:47 2020,20,70,262.72499032352295,66.35028133577477,nan
Tue Oct 20 21:00:47 2020,nan,nan,260.17551374492024,66.6131448487068,nan
Tue Oct 20 21:01:47 2020,20,70,258.91405168837235,66.6131448487068,nan
Tue Oct 20 21:02:47 2020,20,70,262.72499032352295,66.6131448487068,nan
Tue Oct 20 21:03:47 2020,20,70,257.661333967951,66.35028133577477,nan
Tue Oct 20 21:04:47 2020,20,70,261.4457997780068,66.6131448487068,nan
Tue Oct 20 21:05:48 2020,20,70,258.91405168837235,67.40173538750287,nan
Tue Oct 20 21:06:48 2020,20,70,256.417281826917,67.13887187457084,nan
Tue Oct 20 21:07:48 2020,20,70,258.91405168837235,66.87600836163881,nan
Tue Oct 20 21:08:48 2020,20,70,257.661333967951,66.87600836163881,nan
Tue Oct 20 21:09:48 2020,20,70,261.4457997780068,66.6131448487068,nan
Tue Oct 20 21:10:48 2020,20,70,258.91405168837235,66.87600836163881,nan
Tue Oct 20 21:11:48 2020,20,70,262.72499032352295,66.87600836163881,nan
Tue Oct 20 21:12:49 2020,20,70,264.01316682482843,66.6131448487068,nan
Tue Oct 20 21:13:49 2020,20,70,262.72499032352295,66.6131448487068,nan
Tue Oct 20 21:14:49 2020,nan,nan,258.91405168837235,66.6131448487068,nan
Tue Oct 20 21:15:49 2020,20,70,260.17551374492024,66.35028133577477,nan
Tue Oct 20 21:16:49 2020,20,70,257.661333967951,66.35028133577477,nan
Tue Oct 20 21:17:49 2020,20,70,257.661333967951,66.35028133577477,nan
Tue Oct 20 21:18:49 2020,20,70,260.17551374492024,66.6131448487068,nan
Tue Oct 20 21:19:50 2020,20,70,261.4457997780068,66.6131448487068,nan
Tue Oct 20 21:20:50 2020,20,70,258.91405168837235,66.35028133577477,nan
Tue Oct 20 21:21:50 2020,nan,nan,258.91405168837235,67.40173538750287,nan
Tue Oct 20 21:22:50 2020,20,69,257.661333967951,66.6131448487068,nan
Tue Oct 20 21:23:50 2020,20,70,255.18181738057496,67.13887187457084,nan
Tue Oct 20 21:24:50 2020,20,70,261.4457997780068,66.87600836163881,nan
Tue Oct 20 21:25:51 2020,20,70,261.4457997780068,66.6131448487068,nan
Tue Oct 20 21:26:51 2020,nan,nan,256.417281826917,66.35028133577477,nan
Tue Oct 20 21:27:51 2020,20,70,258.91405168837235,66.6131448487068,nan
Tue Oct 20 21:28:51 2020,20,70,257.661333967951,66.35028133577477,nan
Tue Oct 20 21:29:51 2020,20,70,260.17551374492024,67.40173538750287,nan
Tue Oct 20 21:30:51 2020,nan,nan,258.91405168837235,66.35028133577477,nan
Tue Oct 20 21:31:51 2020,20,70,256.417281826917,66.6131448487068,nan
Tue Oct 20 21:32:52 2020,20,70,255.18181738057496,66.35028133577477,nan
Tue Oct 20 21:33:52 2020,20,70,260.17551374492024,66.35028133577477,nan
Tue Oct 20 21:34:52 2020,20,70,258.91405168837235,66.6131448487068,nan
Tue Oct 20 21:35:52 2020,20,70,262.72499032352295,66.87600836163881,nan
Tue Oct 20 21:36:52 2020,20,70,261.4457997780068,66.6131448487068,nan
Tue Oct 20 21:37:52 2020,20,70,257.661333967951,66.87600836163881,nan
Tue Oct 20 21:38:52 2020,20,70,256.417281826917,66.87600836163881,nan
Tue Oct 20 21:39:53 2020,20,70,256.417281826917,66.6131448487068,nan
Tue Oct 20 21:40:53 2020,20,70,258.91405168837235,66.87600836163881,nan
Tue Oct 20 21:41:53 2020,20,70,255.18181738057496,66.35028133577477,nan
Tue Oct 20 21:42:53 2020,20,70,261.4457997780068,66.87600836163881,nan
Tue Oct 20 21:43:53 2020,20,70,257.661333967951,66.35028133577477,nan
Tue Oct 20 21:44:53 2020,nan,nan,258.91405168837235,66.6131448487068,nan
Tue Oct 20 21:45:53 2020,20,70,256.417281826917,66.6131448487068,nan
Tue Oct 20 21:46:54 2020,20,70,252.73634432488853,66.35028133577477,nan
Tue Oct 20 21:47:54 2020,20,70,251.52618420419617,66.87600836163881,nan
Tue Oct 20 21:48:54 2020,20,70,252.73634432488853,66.87600836163881,nan
Tue Oct 20 21:49:54 2020,20,70,252.73634432488853,66.87600836163881,nan
Tue Oct 20 21:50:54 2020,20,70,252.73634432488853,66.35028133577477,nan
Tue Oct 20 21:51:54 2020,20,70,253.9548636048257,66.08741782284277,nan
Tue Oct 20 21:52:54 2020,20,70,255.18181738057496,66.6131448487068,nan
Tue Oct 20 21:53:55 2020,20,70,260.17551374492024,66.35028133577477,nan
Tue Oct 20 21:54:55 2020,20,70,260.17551374492024,66.35028133577477,nan
Tue Oct 20 21:55:55 2020,20,70,251.52618420419617,66.35028133577477,nan
Tue Oct 20 21:56:55 2020,20,70,258.91405168837235,67.13887187457084,nan
Tue Oct 20 21:57:55 2020,20,70,260.17551374492024,66.35028133577477,nan
Tue Oct 20 21:58:55 2020,20,70,257.661333967951,66.87600836163881,nan
Tue Oct 20 21:59:55 2020,nan,nan,260.17551374492024,66.35028133577477,nan
Tue Oct 20 22:00:56 2020,20,70,253.9548636048257,66.6131448487068,nan
Tue Oct 20 22:01:56 2020,20,70,260.17551374492024,67.13887187457084,nan
Tue Oct 20 22:02:56 2020,20,70,256.417281826917,66.6131448487068,nan
Tue Oct 20 22:03:56 2020,20,70,256.417281826917,66.6131448487068,nan
Tue Oct 20 22:04:56 2020,20,70,257.661333967951,66.35028133577477,nan
Tue Oct 20 22:05:56 2020,20,70,257.661333967951,66.6131448487068,nan
Tue Oct 20 22:06:56 2020,20,70,260.17551374492024,66.35028133577477,nan
Tue Oct 20 22:07:57 2020,20,70,257.661333967951,66.35028133577477,nan
Tue Oct 20 22:08:57 2020,20,70,256.417281826917,66.6131448487068,nan
Tue Oct 20 22:09:57 2020,20,70,256.417281826917,66.87600836163881,nan
Tue Oct 20 22:10:57 2020,20,70,255.18181738057496,66.87600836163881,nan
Tue Oct 20 22:11:57 2020,20,70,258.91405168837235,66.35028133577477,nan
Tue Oct 20 22:12:57 2020,nan,nan,258.91405168837235,66.35028133577477,nan
Tue Oct 20 22:13:57 2020,20,70,253.9548636048257,66.08741782284277,nan
Tue Oct 20 22:14:58 2020,20,70,256.417281826917,66.35028133577477,nan
Tue Oct 20 22:15:58 2020,20,70,255.18181738057496,66.35028133577477,nan
Tue Oct 20 22:16:58 2020,20,70,260.17551374492024,66.6131448487068,nan
Tue Oct 20 22:17:58 2020,20,70,257.661333967951,66.87600836163881,nan
Tue Oct 20 22:18:58 2020,20,70,258.91405168837235,66.6131448487068,nan
Tue Oct 20 22:19:58 2020,20,70,260.17551374492024,66.6131448487068,nan
Tue Oct 20 22:20:58 2020,nan,nan,260.17551374492024,66.35028133577477,nan
Tue Oct 20 22:21:59 2020,20,70,261.4457997780068,66.35028133577477,nan
Tue Oct 20 22:22:59 2020,20,70,258.91405168837235,66.35028133577477,nan
Tue Oct 20 22:23:59 2020,20,70,257.661333967951,66.35028133577477,nan
Tue Oct 20 22:24:59 2020,20,70,258.91405168837235,66.08741782284277,nan
Tue Oct 20 22:25:59 2020,20,70,260.17551374492024,66.35028133577477,nan
Tue Oct 20 22:26:59 2020,20,70,257.661333967951,66.35028133577477,nan
Tue Oct 20 22:27:59 2020,nan,nan,256.417281826917,66.6131448487068,nan
Tue Oct 20 22:29:00 2020,20,70,256.417281826917,66.6131448487068,nan
Tue Oct 20 22:30:00 2020,nan,nan,258.91405168837235,66.6131448487068,nan
Tue Oct 20 22:31:00 2020,20,70,253.9548636048257,66.6131448487068,nan
Tue Oct 20 22:32:00 2020,20,70,258.91405168837235,66.35028133577477,nan
Tue Oct 20 22:33:00 2020,20,70,258.91405168837235,66.6131448487068,nan
Tue Oct 20 22:34:00 2020,nan,nan,260.17551374492024,66.87600836163881,nan
Tue Oct 20 22:35:00 2020,20,70,257.661333967951,66.35028133577477,nan
Tue Oct 20 22:36:01 2020,20,70,256.417281826917,67.13887187457084,nan
Tue Oct 20 22:37:01 2020,20,70,257.661333967951,66.87600836163881,nan
Tue Oct 20 22:38:01 2020,20,70,261.4457997780068,66.35028133577477,nan
Tue Oct 20 22:39:01 2020,20,70,260.17551374492024,66.08741782284277,nan
Tue Oct 20 22:40:01 2020,20,70,260.17551374492024,66.35028133577477,nan
Tue Oct 20 22:41:01 2020,20,70,261.4457997780068,66.6131448487068,nan
Tue Oct 20 22:42:01 2020,20,70,258.91405168837235,66.6131448487068,nan
Tue Oct 20 22:43:02 2020,20,70,260.17551374492024,66.87600836163881,nan
Tue Oct 20 22:44:02 2020,20,70,257.661333967951,66.35028133577477,nan
Tue Oct 20 22:45:02 2020,20,70,260.17551374492024,66.35028133577477,nan
Tue Oct 20 22:46:02 2020,20,70,260.17551374492024,66.6131448487068,nan
Tue Oct 20 22:47:02 2020,20,70,258.91405168837235,66.6131448487068,nan
Tue Oct 20 22:48:02 2020,nan,nan,257.661333967951,66.6131448487068,nan
Tue Oct 20 22:49:03 2020,20,70,258.91405168837235,66.87600836163881,nan
Tue Oct 20 22:50:03 2020,20,70,258.91405168837235,66.6131448487068,nan
Tue Oct 20 22:51:03 2020,20,70,257.661333967951,66.35028133577477,nan
Tue Oct 20 22:52:03 2020,nan,nan,260.17551374492024,66.6131448487068,nan
Tue Oct 20 22:53:03 2020,20,70,255.18181738057496,66.35028133577477,nan
Tue Oct 20 22:54:03 2020,20,70,253.9548636048257,66.87600836163881,nan
Tue Oct 20 22:55:03 2020,20,70,256.417281826917,66.87600836163881,nan
Tue Oct 20 22:56:04 2020,20,70,255.18181738057496,66.87600836163881,nan
Tue Oct 20 22:57:04 2020,20,70,256.417281826917,66.35028133577477,nan
Tue Oct 20 22:58:04 2020,20,70,257.661333967951,66.35028133577477,nan
Tue Oct 20 22:59:04 2020,20,70,260.17551374492024,66.08741782284277,nan
Tue Oct 20 23:00:04 2020,20,70,257.661333967951,66.35028133577477,nan
Tue Oct 20 23:01:04 2020,20,70,257.661333967951,66.08741782284277,nan
Tue Oct 20 23:02:04 2020,20,70,261.4457997780068,66.6131448487068,nan
Tue Oct 20 23:03:04 2020,20,70,258.91405168837235,66.35028133577477,nan
Tue Oct 20 23:04:05 2020,20,70,257.661333967951,66.08741782284277,nan
Tue Oct 20 23:05:05 2020,20,70,257.661333967951,66.08741782284277,nan
Tue Oct 20 23:06:05 2020,20,70,261.4457997780068,66.08741782284277,nan
Tue Oct 20 23:07:05 2020,20,70,260.17551374492024,66.6131448487068,nan
Tue Oct 20 23:08:05 2020,20,70,257.661333967951,66.35028133577477,nan
Tue Oct 20 23:09:05 2020,20,70,258.91405168837235,66.08741782284277,nan
Tue Oct 20 23:10:06 2020,20,70,258.91405168837235,66.35028133577477,nan
Tue Oct 20 23:11:06 2020,20,70,256.417281826917,66.87600836163881,nan
Tue Oct 20 23:12:06 2020,20,70,255.18181738057496,66.35028133577477,nan
Tue Oct 20 23:13:06 2020,20,70,260.17551374492024,66.87600836163881,nan
Tue Oct 20 23:14:06 2020,20,70,257.661333967951,66.35028133577477,nan
Tue Oct 20 23:15:06 2020,20,70,255.18181738057496,66.35028133577477,nan
Tue Oct 20 23:16:06 2020,20,70,258.91405168837235,66.08741782284277,nan
Tue Oct 20 23:17:07 2020,20,70,258.91405168837235,66.6131448487068,nan
Tue Oct 20 23:18:07 2020,20,70,260.17551374492024,66.08741782284277,nan
Tue Oct 20 23:19:07 2020,nan,nan,258.91405168837235,66.87600836163881,nan
Tue Oct 20 23:20:07 2020,20,70,257.661333967951,65.82455430991072,nan
Tue Oct 20 23:21:07 2020,nan,nan,260.17551374492024,66.35028133577477,nan
Tue Oct 20 23:22:07 2020,20,70,260.17551374492024,66.08741782284277,nan
Tue Oct 20 23:23:07 2020,20,70,261.4457997780068,66.08741782284277,nan
Tue Oct 20 23:24:08 2020,20,70,256.417281826917,66.35028133577477,nan
Tue Oct 20 23:25:08 2020,20,70,264.01316682482843,66.6131448487068,nan
Tue Oct 20 23:26:08 2020,20,70,258.91405168837235,66.08741782284277,nan
Tue Oct 20 23:27:08 2020,20,70,256.417281826917,66.35028133577477,nan
Tue Oct 20 23:28:08 2020,20,70,261.4457997780068,66.87600836163881,nan
Tue Oct 20 23:29:08 2020,20,70,255.18181738057496,66.6131448487068,nan
Tue Oct 20 23:30:08 2020,20,70,261.4457997780068,66.08741782284277,nan
Tue Oct 20 23:31:09 2020,20,70,262.72499032352295,66.87600836163881,nan
Tue Oct 20 23:32:09 2020,20,70,260.17551374492024,66.35028133577477,nan
Tue Oct 20 23:33:09 2020,nan,nan,261.4457997780068,66.08741782284277,nan
Tue Oct 20 23:34:09 2020,20,70,261.4457997780068,66.87600836163881,nan
Tue Oct 20 23:35:09 2020,20,70,257.661333967951,66.35028133577477,nan
Tue Oct 20 23:36:09 2020,20,70,261.4457997780068,66.35028133577477,nan
Tue Oct 20 23:37:09 2020,20,70,261.4457997780068,65.82455430991072,nan
Tue Oct 20 23:38:10 2020,20,70,249.13064421988588,66.35028133577477,nan
Tue Oct 20 23:39:10 2020,nan,nan,261.4457997780068,66.35028133577477,nan
Tue Oct 20 23:40:10 2020,20,70,143.22113283031192,66.35028133577477,nan
Tue Oct 20 23:41:10 2020,20,70,143.76078675774397,66.35028133577477,nan
Tue Oct 20 23:42:10 2020,20,70,141.6194760076113,66.35028133577477,nan
Tue Oct 20 23:43:10 2020,20,70,142.68437651690064,66.08741782284277,nan
Tue Oct 20 23:44:10 2020,20,70,141.6194760076113,66.35028133577477,nan
Tue Oct 20 23:45:11 2020,20,70,142.68437651690064,66.35028133577477,nan
Tue Oct 20 23:46:11 2020,20,70,143.22113283031192,66.08741782284277,nan
Tue Oct 20 23:47:11 2020,20,70,141.6194760076113,66.08741782284277,nan
Tue Oct 20 23:48:11 2020,20,70,142.15049759297162,66.35028133577477,nan
Tue Oct 20 23:49:11 2020,nan,nan,143.22113283031192,66.6131448487068,nan
Tue Oct 20 23:50:11 2020,20,70,142.15049759297162,66.08741782284277,nan
Tue Oct 20 23:51:11 2020,20,70,48.90852412660645,66.35028133577477,nan
Tue Oct 20 23:52:12 2020,20,70,48.67839162042772,66.35028133577477,nan
Tue Oct 20 23:53:12 2020,20,70,48.67839162042772,66.35028133577477,nan
Tue Oct 20 23:54:12 2020,20,70,48.67839162042772,66.35028133577477,nan
Tue Oct 20 23:55:12 2020,20,70,48.79326348972386,66.35028133577477,nan
Tue Oct 20 23:56:12 2020,20,70,48.67839162042772,66.87600836163881,nan
Tue Oct 20 23:57:12 2020,20,70,48.79326348972386,66.6131448487068,nan
Tue Oct 20 23:58:12 2020,20,70,48.79326348972386,66.08741782284277,nan
Tue Oct 20 23:59:13 2020,20,70,48.79326348972386,66.87600836163881,nan
Wed Oct 21 00:00:13 2020,nan,nan,48.79326348972386,66.35028133577477,nan
Wed Oct 21 00:01:13 2020,20,70,48.79326348972386,66.35028133577477,nan
Wed Oct 21 00:02:13 2020,nan,nan,48.90852412660645,66.08741782284277,nan
Wed Oct 21 00:03:13 2020,20,70,48.79326348972386,66.08741782284277,nan
Wed Oct 21 00:04:13 2020,nan,nan,48.79326348972386,67.13887187457084,nan
Wed Oct 21 00:05:13 2020,20,70,48.67839162042772,66.87600836163881,nan
Wed Oct 21 00:06:14 2020,20,70,48.67839162042772,66.87600836163881,nan
Wed Oct 21 00:07:14 2020,20,70,48.79326348972386,66.6131448487068,nan
Wed Oct 21 00:08:14 2020,nan,nan,48.67839162042772,66.6131448487068,nan
Wed Oct 21 00:09:14 2020,20,70,48.67839162042772,66.35028133577477,nan
Wed Oct 21 00:10:14 2020,20,69,48.79326348972386,66.08741782284277,nan
Wed Oct 21 00:11:14 2020,nan,nan,48.79326348972386,66.08741782284277,nan
Wed Oct 21 00:12:14 2020,20,69,48.79326348972386,66.6131448487068,nan
Wed Oct 21 00:13:15 2020,nan,nan,48.79326348972386,66.87600836163881,nan
Wed Oct 21 00:14:15 2020,20,69,48.79326348972386,66.6131448487068,nan
Wed Oct 21 00:15:15 2020,20,69,48.79326348972386,66.87600836163881,nan
Wed Oct 21 00:16:15 2020,20,69,48.79326348972386,66.08741782284277,nan
Wed Oct 21 00:17:15 2020,20,69,48.79326348972386,66.08741782284277,nan
Wed Oct 21 00:18:15 2020,20,69,48.90852412660645,66.35028133577477,nan
Wed Oct 21 00:19:15 2020,20,69,48.90852412660645,66.6131448487068,nan
Wed Oct 21 00:20:16 2020,nan,nan,48.79326348972386,66.35028133577477,nan
Wed Oct 21 00:21:16 2020,20,69,48.79326348972386,66.6131448487068,nan
Wed Oct 21 00:22:16 2020,nan,nan,49.02417524592966,66.35028133577477,nan
Wed Oct 21 00:23:16 2020,20,70,48.90852412660645,66.08741782284277,nan
Wed Oct 21 00:24:16 2020,20,70,48.67839162042772,66.08741782284277,nan
Wed Oct 21 00:25:16 2020,20,70,48.79326348972386,66.6131448487068,nan
Wed Oct 21 00:26:16 2020,20,70,48.90852412660645,66.08741782284277,nan
Wed Oct 21 00:27:17 2020,20,70,48.79326348972386,66.35028133577477,nan
Wed Oct 21 00:28:17 2020,20,70,48.79326348972386,66.6131448487068,nan
Wed Oct 21 00:29:17 2020,20,70,48.79326348972386,66.35028133577477,nan
Wed Oct 21 00:30:17 2020,20,70,48.79326348972386,66.35028133577477,nan
Wed Oct 21 00:31:17 2020,20,69,48.79326348972386,67.13887187457084,nan
Wed Oct 21 00:32:17 2020,20,69,48.79326348972386,66.08741782284277,nan
Wed Oct 21 00:33:17 2020,20,69,48.90852412660645,66.08741782284277,nan
Wed Oct 21 00:34:18 2020,20,69,48.90852412660645,65.82455430991072,nan
Wed Oct 21 00:35:18 2020,20,69,48.79326348972386,66.35028133577477,nan
Wed Oct 21 00:36:18 2020,20,70,48.90852412660645,66.35028133577477,nan
Wed Oct 21 00:37:18 2020,20,69,48.90852412660645,66.08741782284277,nan
Wed Oct 21 00:38:18 2020,nan,nan,48.79326348972386,66.35028133577477,nan
Wed Oct 21 00:39:18 2020,20,69,48.79326348972386,66.35028133577477,nan
Wed Oct 21 00:40:19 2020,20,70,48.79326348972386,66.08741782284277,nan
Wed Oct 21 00:41:19 2020,20,69,48.79326348972386,66.6131448487068,nan
Wed Oct 21 00:42:19 2020,nan,nan,48.79326348972386,66.6131448487068,nan
Wed Oct 21 00:43:19 2020,20,69,48.79326348972386,66.08741782284277,nan
Wed Oct 21 00:44:19 2020,20,69,48.79326348972386,66.08741782284277,nan
Wed Oct 21 00:45:19 2020,20,69,48.79326348972386,65.82455430991072,nan
Wed Oct 21 00:46:19 2020,nan,nan,48.79326348972386,66.08741782284277,nan
Wed Oct 21 00:47:20 2020,20,69,48.79326348972386,66.6131448487068,nan
Wed Oct 21 00:48:20 2020,20,69,48.90852412660645,66.35028133577477,nan
Wed Oct 21 00:49:20 2020,20,69,48.90852412660645,65.82455430991072,nan
Wed Oct 21 00:50:20 2020,20,69,48.90852412660645,66.08741782284277,nan
Wed Oct 21 00:51:20 2020,20,69,48.79326348972386,65.82455430991072,nan
Wed Oct 21 00:52:20 2020,20,69,48.79326348972386,66.08741782284277,nan
Wed Oct 21 00:53:20 2020,20,69,48.90852412660645,66.35028133577477,nan
Wed Oct 21 00:54:21 2020,20,69,48.90852412660645,65.82455430991072,nan
Wed Oct 21 00:55:21 2020,nan,nan,48.79326348972386,66.6131448487068,nan
Wed Oct 21 00:56:21 2020,20,69,48.79326348972386,66.6131448487068,nan
Wed Oct 21 00:57:21 2020,nan,nan,48.79326348972386,66.08741782284277,nan
Wed Oct 21 00:58:21 2020,20,69,48.79326348972386,65.82455430991072,nan
Wed Oct 21 00:59:21 2020,20,69,48.79326348972386,66.35028133577477,nan
Wed Oct 21 01:00:21 2020,20,69,48.79326348972386,66.35028133577477,nan
Wed Oct 21 01:01:22 2020,20,69,48.79326348972386,65.82455430991072,nan
Wed Oct 21 01:02:22 2020,nan,nan,48.67839162042772,66.6131448487068,nan
Wed Oct 21 01:03:22 2020,20,69,48.79326348972386,66.08741782284277,nan
Wed Oct 21 01:04:22 2020,20,69,48.79326348972386,66.6131448487068,nan
